0.682	-9.22603
0.683	-9.21204
0.684	-9.19794
0.685	-9.18429
0.686	-9.1714
0.687	-9.15928
0.688	-9.14758
0.689	-9.13568
0.69	-9.12268
0.691	-9.10758
0.692	-9.08932
0.693	-9.06696
0.694	-9.03976
0.695	-9.00731
0.696	-8.96954
0.697	-8.92679
0.698	-8.87975
0.699	-8.82941
0.7	-8.77694
0.701	-8.72358
0.702	-8.67053
0.703	-8.61876
0.704	-8.569
0.705	-8.52158
0.706	-8.47649
0.707	-8.43334
0.708	-8.39144
0.709	-8.34993
0.71	-8.30786
0.711	-8.26432
0.712	-8.21859
0.713	-8.17021
0.714	-8.11905
0.715	-8.06533
0.716	-8.00959
0.717	-7.95263
0.718	-7.8954
0.719	-7.8389
0.72	-7.784
0.721	-7.73138
0.722	-7.68141
0.723	-7.63405
0.724	-7.58892
0.725	-7.54525
0.726	-7.50199
0.727	-7.45791
0.728	-7.41173
0.729	-7.36223
0.73	-7.30843
0.731	-7.24961
0.732	-7.18547
0.733	-7.11606
0.734	-7.04183
0.735	-6.96353
0.736	-6.88212
0.737	-6.79865
0.738	-6.71413
0.739	-6.62945
0.74	-6.54524
0.741	-6.46182
0.742	-6.3792
0.743	-6.29711
0.744	-6.21502
0.745	-6.13228
0.746	-6.04818
0.747	-5.96212
0.748	-5.87364
0.749	-5.78259
0.75	-5.68908
0.751	-5.59354
0.752	-5.49667
0.753	-5.39936
0.754	-5.3026
0.755	-5.20735
0.756	-5.11445
0.757	-5.02447
0.758	-4.93771
0.759	-4.85408
0.76	-4.77317
0.761	-4.69426
0.762	-4.6164
0.763	-4.53852
0.764	-4.45957
0.765	-4.37863
0.766	-4.29499
0.767	-4.2083
0.768	-4.11851
0.769	-4.02597
0.77	-3.93133
0.771	-3.8355
0.772	-3.73952
0.773	-3.64444
0.774	-3.55124
0.775	-3.46068
0.776	-3.37326
0.777	-3.28915
0.778	-3.20819
0.779	-3.12993
0.78	-3.0537
0.781	-2.97868
0.782	-2.90404
0.783	-2.82902
0.784	-2.75302
0.785	-2.6757
0.786	-2.59699
0.787	-2.51709
0.788	-2.43647
0.789	-2.35577
0.79	-2.27573
0.791	-2.1971
0.792	-2.12053
0.793	-2.04651
0.794	-1.97531
0.795	-1.90693
0.796	-1.84113
0.797	-1.77744
0.798	-1.71524
0.799	-1.65385
0.8	-1.59259
0.801	-1.53086
0.802	-1.46823
0.803	-1.40449
0.804	-1.33965
0.805	-1.2739
0.806	-1.20764
0.807	-1.14137
0.808	-1.0756
0.809	-1.01084
0.81	-0.947444
0.811	-0.88561
0.812	-0.825332
0.813	-0.76639
0.814	-0.708377
0.815	-0.650748
0.816	-0.592884
0.817	-0.534166
0.818	-0.474058
0.819	-0.412169
0.82	-0.348307
0.821	-0.2825
0.822	-0.215002
0.823	-0.146261
0.824	-0.07687
0.825	-0.00750293
0.826	0.0611615
0.827	0.128512
0.828	0.194066
0.829	0.257517
0.83	0.318756
0.831	0.37787
0.832	0.435116
0.833	0.490876
0.834	0.5456
0.835	0.599747
0.836	0.653719
0.837	0.707823
0.838	0.762231
0.839	0.816977
0.84	0.871967
0.841	0.927007
0.842	0.981851
0.843	1.03625
0.844	1.09001
0.845	1.14301
0.846	1.19529
0.847	1.24698
0.848	1.29836
0.849	1.34979
0.85	1.4017
0.851	1.45448
0.852	1.50848
0.853	1.56392
0.854	1.62088
0.855	1.67924
0.856	1.73873
0.857	1.79892
0.858	1.85924
0.859	1.91912
0.86	1.97797
0.861	2.03526
0.862	2.09064
0.863	2.14389
0.864	2.195
0.865	2.24416
0.866	2.29169
0.867	2.33807
0.868	2.38379
0.869	2.42939
0.87	2.47529
0.871	2.52182
0.872	2.56914
0.873	2.61725
0.874	2.66597
0.875	2.71499
0.876	2.76393
0.877	2.81237
0.878	2.85992
0.879	2.90628
0.88	2.95128
0.881	2.99489
0.882	3.03727
0.883	3.07867
0.884	3.11949
0.885	3.16012
0.886	3.20098
0.887	3.24239
0.888	3.28455
0.889	3.3275
0.89	3.37109
0.891	3.41504
0.892	3.45891
0.893	3.5022
0.894	3.54438
0.895	3.58498
0.896	3.62364
0.897	3.66016
0.898	3.69454
0.899	3.72698
0.9	3.75783
0.901	3.78761
0.902	3.81692
0.903	3.84633
