    79345703.12500,     -40.58970,
    79467773.43750,     -44.58970,
    79589843.75000,     -44.58970,
    79711914.06250,     -46.98970,
    79833984.37500,     -46.98970,
    79956054.68750,     -44.58970,
    80078125.00000,     -46.98970,
    80200195.31250,     -44.58970,
    80322265.62500,     -44.58970,
    80444335.93750,     -46.98970,
    80566406.25000,     -44.58970,
    80688476.56250,     -40.58970,
    80810546.87500,     -38.58970,
    80932617.18750,     -36.18970,
    81054687.50000,     -37.38970,
    81176757.81250,     -36.18970,
    81298828.12500,     -36.18970,
    81420898.43750,     -36.18970,
    81542968.75000,     -38.58970,
    81665039.06250,     -41.38970,
    81787109.37500,     -46.98970,
    81909179.68750,     -46.98970,
    82031250.00000,     -46.98970,
    82153320.31250,     -46.98970,
    82275390.62500,     -46.98970,
    82397460.93750,     -40.58970,
    82519531.25000,     -40.58970,
    82641601.56250,     -41.38970,
    82763671.87500,     -46.98970,
    82885742.18750,     -46.98970,
    83007812.50000,     -46.98970,
    83129882.81250,     -46.98970,
    83251953.12500,     -44.58970,
    83374023.43750,     -44.58970,
    83496093.75000,     -44.58970,
    83618164.06250,     -46.98970,
    83740234.37500,     -46.98970,
    83862304.68750,     -46.98970,
    83984375.00000,     -46.98970,
    84106445.31250,     -46.98970,
    84228515.62500,     -46.98970,
    84350585.93750,     -46.98970,
    84472656.25000,     -46.98970,
    84594726.56250,     -46.98970,
    84716796.87500,     -46.98970,
    84838867.18750,     -41.38970,
    84960937.50000,     -46.98970,
    85083007.81250,     -46.98970,
    85205078.12500,     -46.98970,
    85327148.43750,     -46.98970,
    85449218.75000,     -46.98970,
    85571289.06250,     -46.98970,
    85693359.37500,     -46.98970,
    85815429.68750,     -46.98970,
    85937500.00000,     -46.98970,
    86059570.31250,     -46.98970,
    86181640.62500,     -41.38970,
    86303710.93750,     -46.98970,
    86425781.25000,     -44.58970,
    86547851.56250,     -41.38970,
    86669921.87500,     -41.38970,
    86791992.18750,     -37.38970,
    86914062.50000,     -37.38970,
    87036132.81250,     -40.58970,
    87158203.12500,     -44.58970,
    87280273.43750,     -46.98970,
    87402343.75000,     -40.58970,
    87524414.06250,     -46.98970,
    87646484.37500,     -44.58970,
    87768554.68750,     -41.38970,
    87890625.00000,     -40.58970,
    88012695.31250,     -40.58970,
    88134765.62500,     -44.58970,
    88256835.93750,     -41.38970,
    88378906.25000,     -40.58970,
    88500976.56250,     -41.38970,
    88623046.87500,     -44.58970,
    88745117.18750,     -46.98970,
    88867187.50000,     -46.98970,
    88989257.81250,     -46.98970,
    89111328.12500,     -40.58970,
    89233398.43750,     -44.58970,
    89355468.75000,     -46.98970,
    89477539.06250,     -44.58970,
    89599609.37500,     -38.58970,
    89721679.68750,     -40.58970,
    89843750.00000,     -44.58970,
    89965820.31250,     -44.58970,
    90087890.62500,     -46.98970,
    90209960.93750,     -44.58970,
    90332031.25000,     -40.58970,
    90454101.56250,     -44.58970,
    90576171.87500,     -40.58970,
    90698242.18750,     -44.58970,
    90820312.50000,     -46.98970,
    90942382.81250,     -46.98970,
    91064453.12500,     -46.98970,
    91186523.43750,     -41.38970,
    91308593.75000,     -41.38970,
    91430664.06250,     -46.98970,
    91552734.37500,     -46.98970,
    91674804.68750,     -44.58970,
    91796875.00000,     -40.58970,
    91918945.31250,     -46.98970,
    92041015.62500,     -46.98970,
    92163085.93750,     -44.58970,
    92285156.25000,     -46.98970,
    92407226.56250,     -44.58970,
    92529296.87500,     -37.78970,
